Date,Ticker,Close,Daily_%_Change,7d_SMA
2025-02-28,CRV-USD,0.4498080015182495,-0.8119225590422663,0.4668247103691101
2025-03-01,CRV-USD,0.43595001101493835,-3.080867938439491,0.45703299982207163
2025-03-02,CRV-USD,0.5004910230636597,14.804681825437482,0.4556628593376705
2025-03-03,CRV-USD,0.41282299160957336,-17.516404373737473,0.4525785744190216
2025-03-04,CRV-USD,0.4194589853286743,1.6074670873411412,0.44753399917057585
2025-03-05,CRV-USD,0.43735599517822266,4.2666888719822715,0.4441967138222286
2025-03-06,CRV-USD,0.41988998651504517,-3.993545042422497,0.43939671346119474
2025-03-07,CRV-USD,0.4292390048503876,2.226539959415641,0.43645828536578585
2025-03-08,CRV-USD,0.42712101340293884,-0.49342940029108995,0.4351969999926431
2025-03-09,CRV-USD,0.3761860132217407,-11.925191826876214,0.4174391414437975
2025-03-10,CRV-USD,0.36704200506210327,-2.4307145503167815,0.41089900050844463
2025-03-11,CRV-USD,0.3994249999523163,8.822694526402719,0.40803700259753634
2025-03-12,CRV-USD,0.40599799156188965,1.6456134719554427,0.40355728779520306
2025-03-13,CRV-USD,0.39358198642730713,-3.058144471803337,0.39979900206838337
2025-03-14,CRV-USD,0.4096289873123169,4.077168528639863,0.3969975709915161
2025-03-15,CRV-USD,0.4192799925804138,2.356035721841776,0.39587742515972685
2025-03-16,CRV-USD,0.41126900911331177,-1.9106524539364012,0.40088928171566557
2025-03-17,CRV-USD,0.4331749975681305,5.326437920048388,0.41033685207366943
2025-03-18,CRV-USD,0.4515349864959717,4.238469217040519,0.4177811358656202
2025-03-19,CRV-USD,0.46866199374198914,3.793063164147581,0.426733136177063
2025-03-20,CRV-USD,0.44054898619651794,-5.99856782091619,0.4334427075726645
2025-03-21,CRV-USD,0.4391480088233948,-0.3180071721917921,0.43765971064567566
2025-03-22,CRV-USD,0.4912239909172058,11.85841243669481,0.4479374246937888
2025-03-23,CRV-USD,0.5031020045280457,2.418044279283138,0.4610564240387508
2025-03-24,CRV-USD,0.508167028427124,1.0067588388620763,0.4717695713043213
2025-03-25,CRV-USD,0.502007007598877,-1.2122039572920573,0.4789798600333078
2025-03-26,CRV-USD,0.5483899712562561,9.239505217114608,0.4903695711067745
2025-03-27,CRV-USD,0.5789690017700195,5.5761469240060535,0.5101438590458461
2025-03-28,CRV-USD,0.5043039917945862,-12.896201652794549,0.5194518566131592
2025-03-29,CRV-USD,0.49070000648498535,-2.697576368806942,0.5193770016942706
2025-03-30,CRV-USD,0.4680219888687134,-4.621564564207093,0.5143655708857945
2025-03-31,CRV-USD,0.5021700263023376,7.296246382817562,0.5135088562965393
2025-04-01,CRV-USD,0.5392770171165466,7.38932809021704,0.5188331433704921
2025-04-02,CRV-USD,0.49328500032424927,-8.528458534764095,0.5109610046659198
2025-04-03,CRV-USD,0.518464982509613,5.1045505476169595,0.5023175733430045
2025-04-04,CRV-USD,0.49992498755455017,-3.5759396642991437,0.5016920013087136
2025-04-05,CRV-USD,0.4953269958496094,-0.9197363243298784,0.5023529997893742
2025-04-06,CRV-USD,0.420414000749588,-15.123947559435337,0.4955518586294992
2025-04-07,CRV-USD,0.45981600880622864,9.37219216923979,0.4895012847014836
2025-04-08,CRV-USD,0.45270299911499023,-1.5469251950807839,0.47713356784411837
2025-04-09,CRV-USD,0.5218899846076965,15.283085296091059,0.4812199941703251
2025-04-10,CRV-USD,0.5579990148544312,6.918896953709064,0.4868677130767277
2025-04-11,CRV-USD,0.6062830090522766,8.65306083209514,0.5020617161478315
2025-04-12,CRV-USD,0.6243529915809631,2.98045339534303,0.5204940012523106
2025-04-13,CRV-USD,0.598825991153717,-4.0885525930784095,0.5459814284529004
2025-04-14,CRV-USD,0.586562991142273,-2.047840306299631,0.5640881402151925
2025-04-15,CRV-USD,0.5829039812088013,-0.623805113641096,0.5826882805143084
2025-04-16,CRV-USD,0.6318650245666504,8.399504024027383,0.5983990005084446
2025-04-17,CRV-USD,0.6011189818382263,-4.865919386740947,0.6045589957918439
2025-04-18,CRV-USD,0.5965960025787354,-0.7524266237042943,0.6031751377241952
2025-04-19,CRV-USD,0.6121690273284912,2.6103132911455607,0.6014345714024135
2025-04-20,CRV-USD,0.6005070209503174,-1.905030450342593,0.6016747185162136
2025-04-21,CRV-USD,0.5889480113983154,-1.924875005409521,0.6020154356956482
2025-04-22,CRV-USD,0.6860470175743103,16.486855256622167,0.6167501551764352
2025-04-23,CRV-USD,0.6529499888420105,-4.824309104836955,0.619762292930058
2025-04-24,CRV-USD,0.6798980236053467,4.127120793910688,0.6310164417539325
2025-04-25,CRV-USD,0.6761749982833862,-0.5475858426853608,0.6423848697117397
2025-04-26,CRV-USD,0.6714270114898682,-0.7021831338886897,0.6508502960205078
2025-04-27,CRV-USD,0.6549010276794434,-2.4613224561452096,0.6586208684103829
2025-04-28,CRV-USD,0.6469659805297852,-1.2116406623723042,0.6669091497148786
2025-04-29,CRV-USD,0.6476690173149109,0.1086667315258305,0.6614265782492501
2025-04-30,CRV-USD,0.7125300168991089,10.01452869447068,0.6699380108288356
2025-05-01,CRV-USD,0.7073550224304199,-0.7262844155268344,0.6738604392324176
2025-05-02,CRV-USD,0.7342950105667114,3.8085526054127294,0.6821632981300354
2025-05-03,CRV-USD,0.7023900151252747,-4.34498328087688,0.6865865843636649
2025-05-04,CRV-USD,0.6900659799575806,-1.754585757529037,0.6916101489748273
2025-05-05,CRV-USD,0.6903960108757019,0.047825994572514574,0.697814439024244
2025-05-06,CRV-USD,0.673740029335022,-2.412525750192762,0.7015388693128314
2025-05-07,CRV-USD,0.6653820276260376,-1.2405380925983645,0.6948034422738212
2025-05-08,CRV-USD,0.7604050040245056,14.28096528809062,0.7023820110729763
2025-05-09,CRV-USD,0.764909029006958,0.5923192191811477,0.7067554422787258
2025-05-10,CRV-USD,0.8177180290222168,6.903958250279518,0.7232308728354317
2025-05-11,CRV-USD,0.7806940078735352,-4.527724696611246,0.7361777339662824
2025-05-12,CRV-USD,0.7541379928588867,-3.4015907316852667,0.7452837313924517
2025-05-13,CRV-USD,0.7631970047950745,1.2012406246561858,0.7580632993153164
2025-05-14,CRV-USD,0.730135977268219,-4.331912641052971,0.7673138635499137
2025-05-15,CRV-USD,0.695842981338501,-4.6967958020674665,0.758090717451913
2025-05-16,CRV-USD,0.6963890194892883,0.07847146057822219,0.7483021446636745
2025-05-17,CRV-USD,0.6749070286750793,-3.0847687446254213,0.727900573185512
2025-05-18,CRV-USD,0.6980630159378052,3.43098919982856,0.716096145766122
2025-05-19,CRV-USD,0.6717879772186279,-3.7639923788081453,0.7043318578175136
2025-05-20,CRV-USD,0.7064530253410339,5.160117373033102,0.6962255750383649
2025-05-21,CRV-USD,0.746740996837616,5.702852143231096,0.6985977206911359
2025-05-22,CRV-USD,0.8228639960289001,10.194029725655685,0.7167435799326215
2025-05-23,CRV-USD,0.7809150218963623,-5.097923148294425,0.7288187231336322
2025-05-24,CRV-USD,0.7667419910430908,-1.8149261386794624,0.7419380034719195
2025-05-25,CRV-USD,0.7613120079040527,-0.7081890913071098,0.7509735737528119
2025-05-26,CRV-USD,0.7581530213356018,-0.41493980597361313,0.7633114371980939
2025-05-27,CRV-USD,0.758916974067688,0.10076497891420289,0.7708062870161874
2025-05-28,CRV-USD,0.7626529932022095,0.4922829851198296,0.7730794293539864
2025-05-29,CRV-USD,0.7408450245857239,-2.8594877107764094,0.7613624334335327
2025-05-30,CRV-USD,0.6625180244445801,-10.572656566728488,0.7444485766547067
2025-05-31,CRV-USD,0.6660779714584351,0.53733587351672,0.7300680024283273
2024-12-05,SUSHI-USD,1.4524749517440796,-3.550152761985459,
2024-12-06,SUSHI-USD,1.7098610401153564,17.72051821356484,
2024-12-07,SUSHI-USD,1.935217022895813,13.17978347323785,
2024-12-08,SUSHI-USD,2.582159996032715,33.42999598922667,
2024-12-09,SUSHI-USD,2.06998610496521,-19.835095108530055,
2024-12-10,SUSHI-USD,2.005847930908203,-3.098483313639677,1.8944978713989258
2024-12-11,SUSHI-USD,2.2949559688568115,14.413258028872944,2.0072147165025984
2024-12-12,SUSHI-USD,2.215754985809326,-3.4510894379789714,2.1162547213690623
2024-12-13,SUSHI-USD,2.19577693939209,-0.901636080937851,2.1856712784085954
2024-12-14,SUSHI-USD,2.0896248817443848,-4.834373462228536,2.2077295439583913
2024-12-15,SUSHI-USD,2.2621450424194336,8.256034955471625,2.162013122013637
2024-12-16,SUSHI-USD,2.034174919128418,-10.07760859786403,2.1568972383226668
2024-12-17,SUSHI-USD,1.9474730491638184,-4.26226226413945,2.1485579695020403
2024-12-18,SUSHI-USD,1.7078239917755127,-12.305641790072686,2.0646819727761403
2024-12-19,SUSHI-USD,1.5016920566558838,-12.069858258948985,1.9626729828970773
2024-12-20,SUSHI-USD,1.5796869993209839,5.19380403721299,1.8746601343154907
2024-12-21,SUSHI-USD,1.4437589645385742,-8.604744790634932,1.7823935747146606
2024-12-22,SUSHI-USD,1.4377750158309937,-0.41447006422523636,1.6646264280591692
2024-12-23,SUSHI-USD,1.5401010513305664,7.116971318383292,1.5940444469451904
2024-12-24,SUSHI-USD,1.6541630029678345,7.406134262341069,1.5521430117743356
2024-12-25,SUSHI-USD,1.5875320434570312,-4.02807700276554,1.5349584477288383
2024-12-26,SUSHI-USD,1.427409052848816,-10.086284007189505,1.5243465900421143
2024-12-27,SUSHI-USD,1.411399006843567,-1.1216158376813001,1.500305448259626
2024-12-28,SUSHI-USD,1.4889559745788574,5.495041966108349,1.5067621639796667
2024-12-29,SUSHI-USD,1.395259976387024,-6.292731268856677,1.5006885869162423
2024-12-30,SUSHI-USD,1.3666969537734985,-2.0471469903041495,1.4759165729795183
2024-12-31,SUSHI-USD,1.3560019731521606,-0.7825422155078865,1.4333221401487077
2025-01-01,SUSHI-USD,1.4105850458145142,4.0252944865168505,1.4080439976283483
2025-01-02,SUSHI-USD,1.460487961769104,3.537745994306518,1.4127695560455322
2025-01-03,SUSHI-USD,1.7844820022583008,22.183958305054396,1.4660671268190657
2025-01-04,SUSHI-USD,1.84505295753479,3.394315840666118,1.5169381243841988
2025-01-05,SUSHI-USD,1.78860604763031,-3.0593652975630437,1.573130420276097
2025-01-06,SUSHI-USD,1.79556405544281,0.3890184661803353,1.6343971490859985
2025-01-07,SUSHI-USD,1.5649100542068481,-12.845768466838658,1.6642411606652396
2025-01-08,SUSHI-USD,1.5107100009918213,-3.463461242984811,1.6785447256905692
2025-01-09,SUSHI-USD,1.4459710121154785,-4.285335294916958,1.6764708757400513
2025-01-10,SUSHI-USD,1.4924310445785522,3.2130680403545497,1.6347493103572301
2025-01-11,SUSHI-USD,1.4689149856567383,-1.5756881369654585,1.5810153143746513
2025-01-12,SUSHI-USD,1.441681981086731,-1.853953757428084,1.5314547334398543
2025-01-13,SUSHI-USD,1.3943599462509155,-3.2824184152003055,1.474139860698155
2025-01-14,SUSHI-USD,1.4525129795074463,4.1705897686526106,1.4580831357410975
2025-01-15,SUSHI-USD,1.6754859685897827,15.350843140689019,1.4816225596836634
2025-01-16,SUSHI-USD,1.585028052330017,-5.398906225153411,1.5014878511428833
2025-01-17,SUSHI-USD,1.732414960861206,9.298694008256048,1.535771267754691
2025-01-18,SUSHI-USD,1.5226730108261108,-12.106911725746683,1.54345098563603
2025-01-19,SUSHI-USD,1.3471310138702393,-11.528541959289939,1.5299437046051025
2025-01-20,SUSHI-USD,1.3706530332565308,1.7460825371924171,1.5265570027487618
2025-01-21,SUSHI-USD,1.405419945716858,2.5365217612895563,1.5198294264929635
2025-01-22,SUSHI-USD,1.3425110578536987,-4.476163018383195,1.4722615821020943
2025-01-23,SUSHI-USD,1.3463870286941528,0.2887105337255669,1.438170007296971
2025-01-24,SUSHI-USD,1.3131740093231201,-2.4668255607932954,1.37827844279153
2025-01-25,SUSHI-USD,1.3188420534133911,0.4316293233059598,1.349159734589713
2025-01-26,SUSHI-USD,1.274886965751648,-3.332854571021582,1.338839156287057
2025-01-27,SUSHI-USD,1.2403650283813477,-2.7078429929626613,1.3202265841620309
2025-01-28,SUSHI-USD,1.1529630422592163,-7.046472943226179,1.2841613122395106
2025-01-29,SUSHI-USD,1.2022119760513306,4.271510186103766,1.2641185862677438
2025-01-30,SUSHI-USD,1.2697559595108032,5.618308984187714,1.2531712906701225
2025-01-31,SUSHI-USD,1.2763099670410156,0.5161627697921833,1.247904998915536
2025-02-01,SUSHI-USD,1.126175045967102,-11.76320211789812,1.2203811407089233
2025-02-02,SUSHI-USD,0.9546530246734619,-15.230493865751193,1.1746334348406111
2025-02-03,SUSHI-USD,0.9586120247840881,0.41470565831815964,1.1343830057552882
2025-02-04,SUSHI-USD,0.8857269883155823,-7.603184039436817,1.0962064266204834
2025-02-05,SUSHI-USD,0.875328004360199,-1.1740619956900455,1.0495087163788932
2025-02-06,SUSHI-USD,0.8013399839401245,-8.452605200738928,0.9825921484402248
2025-02-07,SUSHI-USD,0.8157129883766174,1.7936212749327662,0.9167925800595965
2025-02-08,SUSHI-USD,0.846327006816864,3.7530380019046516,0.8768142887524196
2025-02-09,SUSHI-USD,0.844277024269104,-0.2422210955396853,0.8610462886946542
2025-02-10,SUSHI-USD,0.8794879913330078,4.1705466395211,0.8497428553444999
2025-02-11,SUSHI-USD,0.8829270005226135,0.39102400754709166,0.8493428570883614
2025-02-12,SUSHI-USD,0.9630360007286072,9.07311704802054,0.8618725708552769
2025-02-13,SUSHI-USD,0.9346089959144592,-2.9518112295532917,0.8809110011373248
2025-02-14,SUSHI-USD,0.9334080219268799,-0.1285001527729035,0.8977245773587909
2025-02-15,SUSHI-USD,0.8880720138549805,-4.857040758907349,0.9036881497928074
2025-02-16,SUSHI-USD,0.8914710283279419,0.3827408610937777,0.9104301503726414
2025-02-17,SUSHI-USD,0.9070500135421753,1.747559339472149,0.9143675821168082
2025-02-18,SUSHI-USD,0.8532189726829529,-5.934737892677344,0.9101235781397138
2025-02-19,SUSHI-USD,0.8805559873580933,3.2039857938436223,0.8983407190867833
2025-02-20,SUSHI-USD,0.9175459742546082,4.200753549753822,0.8959031445639474
2025-02-21,SUSHI-USD,0.8755279779434204,-4.57938866173132,0.8876345668520246
2025-02-22,SUSHI-USD,0.9041630029678345,3.27060079698156,0.8899332795824323
2025-02-23,SUSHI-USD,0.8802710175514221,-2.6424422740135345,0.8883332780429295
2025-02-24,SUSHI-USD,0.7515630125999451,-14.621406633322264,0.8661208493368966
2025-02-25,SUSHI-USD,0.777334988117218,3.4291170647312352,0.8552802801132202
2025-02-26,SUSHI-USD,0.7890070080757141,1.501543110360548,0.8422018545014518
2025-02-27,SUSHI-USD,0.813135027885437,3.0580235109150644,0.8272860050201416
2025-02-28,SUSHI-USD,0.7938730120658875,-2.3688582042321493,0.8156210098947797
2025-03-01,SUSHI-USD,0.7903910279273987,-0.4386071935393865,0.799367870603289
2025-03-02,SUSHI-USD,0.8905630111694336,12.673724739096626,0.800838155405862
2025-03-03,SUSHI-USD,0.7329679727554321,-17.69611318204842,0.7981817211423602
2025-03-04,SUSHI-USD,0.7095419764518738,-3.1960463723255783,0.7884970051901681
2025-03-05,SUSHI-USD,0.7330150008201599,3.308193897937506,0.7804981470108032
2025-03-06,SUSHI-USD,0.7027339935302734,-4.131021501061438,0.7647265706743512
2025-03-07,SUSHI-USD,0.7029169797897339,0.026039192801996514,0.751732851777758
2025-03-08,SUSHI-USD,0.6725119948387146,-4.325544242808654,0.7348929899079459
2025-03-09,SUSHI-USD,0.5846359729766846,-13.066833385344289,0.6911891273089817
2025-03-10,SUSHI-USD,0.5785509943962097,-1.040814944980728,0.66912955897195
2025-03-11,SUSHI-USD,0.5999299883842468,3.6952652739537184,0.6534707035337176
2025-03-12,SUSHI-USD,0.6158789992332458,2.658478682146481,0.6367369890213013
2025-03-13,SUSHI-USD,0.5935140252113342,-3.6313909144093937,0.6211341364043099
2025-03-14,SUSHI-USD,0.6185709834098816,4.221797149549289,0.6090847083500454
2025-03-15,SUSHI-USD,0.6534889936447144,5.64494798031856,0.6063671367509025
2025-03-16,SUSHI-USD,0.6078199744224548,-6.988490956450388,0.609679136957441
2025-03-17,SUSHI-USD,0.6583300232887268,8.310034383826581,0.6210761410849435
2025-03-18,SUSHI-USD,0.6583070158958435,-0.0034948114273070097,0.6294157164437431
2025-03-19,SUSHI-USD,0.7000910043716431,6.347188692640415,0.6414460028920855
2025-03-20,SUSHI-USD,0.6670629978179932,-4.717673323526517,0.651952998978751
2025-03-21,SUSHI-USD,0.6589890122413635,-1.210378270574175,0.6577270030975342
2025-03-22,SUSHI-USD,0.6714230179786682,1.8868305095124382,0.6602890065738133
2025-03-23,SUSHI-USD,0.6635169982910156,-1.1775020331375896,0.6682457242693219
2025-03-24,SUSHI-USD,0.7019860148429871,5.797743938897426,0.6744822944913592
2025-03-25,SUSHI-USD,0.7034260034561157,0.20513066965455184,0.6809278641428266
2025-03-26,SUSHI-USD,0.6839510202407837,-2.7685901743248587,0.6786221521241325
2025-03-27,SUSHI-USD,0.6811019778251648,-0.4165564976591263,0.6806277206965855
2025-03-28,SUSHI-USD,0.625669002532959,-8.138718884536134,0.6758677193096706
2025-03-29,SUSHI-USD,0.5855309963226318,-6.4152141224565025,0.6635974305016654
2025-03-30,SUSHI-USD,0.5837159752845764,-0.3099786432237517,0.6521972843578884
2025-03-31,SUSHI-USD,0.5857809782028198,0.35376844316050704,0.6355965648378644
2025-04-01,SUSHI-USD,0.6069300174713135,3.6104004833648062,0.6218114239828927
2025-04-02,SUSHI-USD,0.5535719990730286,-8.791461430857117,0.6031858495303563
2025-04-03,SUSHI-USD,0.5670520067214966,2.4350956462828144,0.5868929965155465
2025-04-04,SUSHI-USD,0.5671470165252686,0.016755042332228243,0.5785327128001622
2025-04-05,SUSHI-USD,0.5539979934692383,-2.3184505380263176,0.5740279981068203
2025-04-06,SUSHI-USD,0.4884890019893646,-11.82477053204547,0.5604241447789329
2025-04-07,SUSHI-USD,0.5145890116691589,5.343008660072668,0.5502538638455527
2025-04-08,SUSHI-USD,0.4890570044517517,-4.9616308623827265,0.5334148619856153
2025-04-09,SUSHI-USD,0.5520089864730835,12.872115407467266,0.5331915744713375
2025-04-10,SUSHI-USD,0.5302169919013977,-3.9477608346414783,0.5279294294970376
2025-04-11,SUSHI-USD,0.5587570071220398,5.382704752311973,0.5267308567251477
2025-04-12,SUSHI-USD,0.5893179774284363,5.469456296182362,0.5317765687193189
2025-04-13,SUSHI-USD,0.5582529902458191,-5.2713455846321144,0.5417428527559552
2025-04-14,SUSHI-USD,0.5590410232543945,0.14116055307262787,0.5480931401252747
2025-04-15,SUSHI-USD,0.5406609773635864,-3.287781240777421,0.5554651362555367
2025-04-16,SUSHI-USD,0.539342999458313,-0.24377159818343985,0.553655709539141
2025-04-17,SUSHI-USD,0.5424150228500366,0.5695862178259459,0.5553982853889465
2025-04-18,SUSHI-USD,0.5677649974822998,4.673538446458503,0.5566851411546979
2025-04-19,SUSHI-USD,0.5887579917907715,3.6974794856257764,0.5566051432064602
2025-04-20,SUSHI-USD,0.5920050144195557,0.5515037883236262,0.5614268609455654
2025-04-21,SUSHI-USD,0.6018139719963074,1.6569044751029827,0.56753728219441
2025-04-22,SUSHI-USD,0.6416320204734802,6.616338325461335,0.5819617169243949
2025-04-23,SUSHI-USD,0.674809992313385,5.170872210433286,0.6013141444751194
2025-04-24,SUSHI-USD,0.6962260007858276,3.1736353516379046,0.6232871413230896
2025-04-25,SUSHI-USD,0.6876639723777771,-1.2297771698251192,0.6404155663081578
2025-04-26,SUSHI-USD,0.7009699940681458,1.9349598386490419,0.6564458523477826
2025-04-27,SUSHI-USD,0.6724410057067871,-4.069930040198722,0.6679367082459586
2025-04-28,SUSHI-USD,0.6911730170249939,2.785673562325064,0.6807022861071995
2025-04-29,SUSHI-USD,0.6486629843711853,-6.1504184345598345,0.6817067095211574
2025-04-30,SUSHI-USD,0.6595680117607117,1.681154567513632,0.6795292837279183
2025-05-01,SUSHI-USD,0.6750720143318176,2.3506298508501278,0.6765072856630597
2025-05-02,SUSHI-USD,0.6786289811134338,0.5269018276719439,0.6752165726252964
2025-05-03,SUSHI-USD,0.6308280229568481,-7.043754317441342,0.6651962910379682
2025-05-04,SUSHI-USD,0.6070280075073242,-3.7728215271679466,0.6558515770094735
2025-05-05,SUSHI-USD,0.6111540198326111,0.6797070768167268,0.644420291696276
2025-05-06,SUSHI-USD,0.6024199724197388,-1.4291074147339322,0.6378141471317836
2025-05-07,SUSHI-USD,0.6019650101661682,-0.07552243856443486,0.6295851469039917
2025-05-08,SUSHI-USD,0.7613570094108582,26.47861529371798,0.6419115747724261
2025-05-09,SUSHI-USD,0.776889979839325,2.040169097607225,0.6559488603046962
2025-05-10,SUSHI-USD,0.8705800175666809,12.059627509513348,0.6901991452489581
2025-05-11,SUSHI-USD,0.8135210275650024,-6.55413504219422,0.7196981481143406
2025-05-12,SUSHI-USD,0.8218200206756592,1.0201325877828848,0.749793291091919
2025-05-13,SUSHI-USD,0.8777469992637634,6.805258716151008,0.7891257234982082
2025-05-14,SUSHI-USD,0.8166549801826477,-6.960094324715261,0.8197957192148481
2025-05-15,SUSHI-USD,0.741811990737915,-9.164578832053872,0.817003573690142
2025-05-16,SUSHI-USD,0.7260730266571045,-2.121691786776625,0.8097440089498248
2025-05-17,SUSHI-USD,0.6935570240020752,-4.478337778878172,0.7844550098691668
2025-05-18,SUSHI-USD,0.7432820200920105,7.169561314944817,0.7744208659444537
2025-05-19,SUSHI-USD,0.7159709930419922,-3.6743828468550177,0.7592995762825012
2025-05-20,SUSHI-USD,0.7169039845466614,0.13031135531136329,0.7363220027514866
2025-05-21,SUSHI-USD,0.7483929991722107,4.392361502281461,0.7265702911785671
2025-05-22,SUSHI-USD,0.8054860234260559,7.628749108689581,0.7356665815625872
2025-05-23,SUSHI-USD,0.7210519909858704,-10.482370889696346,0.7349492907524109
2025-05-24,SUSHI-USD,0.725570023059845,0.6265889464915464,0.7395225763320923
2025-05-25,SUSHI-USD,0.7332320213317871,1.0559970820776643,0.738086862223489
2025-05-26,SUSHI-USD,0.7186740040779114,-1.9854584674894094,0.7384730066571917
2025-05-27,SUSHI-USD,0.7482540011405945,4.115913041913277,0.742951580456325
2025-05-28,SUSHI-USD,0.7486900091171265,0.05827004945744285,0.7429940104484558
2025-05-29,SUSHI-USD,0.7208330035209656,-3.720766306072465,0.7309007218905857
2025-05-30,SUSHI-USD,0.6394619941711426,-11.28846888979277,0.7192450080599103
2025-05-31,SUSHI-USD,0.6443189978599548,0.7595453260842877,0.7076377187456403
2024-12-05,CAKE-USD,3.9692070484161377,0.1377490502347145,
2024-12-06,CAKE-USD,4.044561862945557,1.898485355141366,
2024-12-07,CAKE-USD,4.1443891525268555,2.468185503499676,
2024-12-08,CAKE-USD,4.191543102264404,1.1377780416397254,
2024-12-09,CAKE-USD,3.3762168884277344,-19.45169580616277,
2024-12-10,CAKE-USD,3.297405958175659,-2.3342970210890823,3.855295862470354
2024-12-11,CAKE-USD,3.5146780014038086,6.5891808889785075,3.791143144880022
2024-12-12,CAKE-USD,3.5215179920196533,0.1946121554552871,3.7271875653948103
2024-12-13,CAKE-USD,3.475861072540283,-1.296512458060306,3.645944595336914
2024-12-14,CAKE-USD,3.220231056213379,-7.3544371018281485,3.5139220101492747
2024-12-15,CAKE-USD,3.3544859886169434,4.1691086776062924,3.3943424224853516
2024-12-16,CAKE-USD,3.2609119415283203,-2.7895196881476236,3.3778702872140065
2024-12-17,CAKE-USD,3.1044650077819824,-4.797643620913439,3.3503072943006242
2024-12-18,CAKE-USD,2.807955026626587,-9.55108143954375,3.2493468693324496
2024-12-19,CAKE-USD,2.3512649536132812,-16.264151978315788,3.082167863845825
2024-12-20,CAKE-USD,2.525512933731079,7.410818582993972,2.946403844015939
2024-12-21,CAKE-USD,2.356372117996216,-6.697285667232055,2.82299542427063
2024-12-22,CAKE-USD,2.323072910308838,-1.4131557334711053,2.6756506987980435
2024-12-23,CAKE-USD,2.512052059173584,8.134878075764851,2.5686707156045094
2024-12-24,CAKE-USD,2.6118741035461426,3.9737251466595014,2.4983005864279613
2024-12-25,CAKE-USD,2.5614609718322754,-1.9301516732916468,2.4630871500287737
2024-12-26,CAKE-USD,2.4337410926818848,-4.986212187298311,2.4748694556100026
2024-12-27,CAKE-USD,2.4546990394592285,0.8611411805620195,2.4647531849997386
2024-12-28,CAKE-USD,2.612109899520874,6.4126337905897834,2.5012871537889754
2024-12-29,CAKE-USD,2.5169990062713623,-3.6411520536313358,2.5289908817836215
2024-12-30,CAKE-USD,2.5230629444122314,0.2409193696843115,2.530563865389143
2024-12-31,CAKE-USD,2.5056710243225098,-0.689317725038896,2.515391996928624
2025-01-01,CAKE-USD,2.6017470359802246,3.834342606236274,2.521147148949759
2025-01-02,CAKE-USD,2.6668810844421387,2.5034735337893688,2.554452862058367
2025-01-03,CAKE-USD,2.802414894104004,5.082109226861764,2.6041265555790494
2025-01-04,CAKE-USD,2.849565029144287,1.6824823169289571,2.6380487169538225
2025-01-05,CAKE-USD,2.819753885269165,-1.0461647153240827,2.6812994139535085
2025-01-06,CAKE-USD,2.787060022354126,-1.1594580323423531,2.719013282230922
2025-01-07,CAKE-USD,2.5070700645446777,-10.046068457935508,2.719213145119803
2025-01-08,CAKE-USD,2.313317060470581,-7.728264431623899,2.67800886290414
2025-01-09,CAKE-USD,2.299463987350464,-0.5988402263068626,2.625520706176758
2025-01-10,CAKE-USD,2.345294952392578,1.9931151474532394,2.56021785736084
2025-01-11,CAKE-USD,2.3276889324188232,-0.7506953424256446,2.485664129257202
2025-01-12,CAKE-USD,2.2945189476013184,-1.4250179375573269,2.410630566733224
2025-01-13,CAKE-USD,2.2589480876922607,-1.5502534832516068,2.335186004638672
2025-01-14,CAKE-USD,2.3211770057678223,2.754774154156614,2.3086298533848355
2025-01-15,CAKE-USD,2.4816598892211914,6.913858057984812,2.332678828920637
2025-01-16,CAKE-USD,2.4502999782562256,-1.2636667539002389,2.35422682762146
2025-01-17,CAKE-USD,2.535496950149536,3.4770016997650144,2.38139854158674
2025-01-18,CAKE-USD,2.396523952484131,-5.481095043605122,2.3912321158817837
2025-01-19,CAKE-USD,2.15734601020813,-9.980202452309294,2.371635981968471
2025-01-20,CAKE-USD,2.153697967529297,-0.16909863608207676,2.356600250516619
2025-01-21,CAKE-USD,2.216897964477539,2.93448746765288,2.341703244618007
2025-01-22,CAKE-USD,2.1506400108337402,-2.988768752801574,2.294414690562657
2025-01-23,CAKE-USD,2.1569950580596924,0.2954956289262123,2.252513987677438
2025-01-24,CAKE-USD,2.0982820987701416,-2.7219793142393867,2.190054723194667
2025-01-25,CAKE-USD,2.1091461181640625,0.5177578076984268,2.149000746863229
2025-01-26,CAKE-USD,1.9972740411758423,-5.304140667390122,2.1261333227157593
2025-01-27,CAKE-USD,1.956037998199463,-2.0646161781636474,2.0978961842400685
2025-01-28,CAKE-USD,1.8781479597091675,-3.9820309504208673,2.0495033264160156
2025-01-29,CAKE-USD,1.9386730194091797,3.2225927348867867,2.0192223276410783
2025-01-30,CAKE-USD,2.0006918907165527,3.199037211869471,1.9968933037349157
2025-01-31,CAKE-USD,2.017462968826294,0.8382639119776991,1.9853477137429374
2025-02-01,CAKE-USD,1.866981029510498,-7.458969093412515,1.9507527010781425
2025-02-02,CAKE-USD,1.6423840522766113,-12.029954974570556,1.9000541312353951
2025-02-03,CAKE-USD,1.5451630353927612,-5.919505656979918,1.841357707977295
2025-02-04,CAKE-USD,1.4603029489517212,-5.491982690323005,1.781665563583374
2025-02-05,CAKE-USD,1.4321800470352173,-1.9258265510380568,1.709309424672808
2025-02-06,CAKE-USD,1.3665989637374878,-4.579108851117574,1.618724720818656
